gid,nse,kge,top1_nse,top1_bias_pct,q99_dist_bias_pct,coverage
23008,0.8183205127716064,0.7327119228622923,-0.20520806312561035,-35.08552932739258,-31.68088722229004,0.6925359506961881
23011,0.8381807208061218,0.8259511364200467,0.3108437657356262,-13.744133949279785,-12.613523483276367,0.7772706526700137
24001,0.8720048666000366,0.8384305998938401,0.13633286952972412,-23.963701248168945,-15.866631507873535,0.6810403832991102
24003,0.8049748539924622,0.6878657849599059,-0.3380781412124634,-36.01930618286133,-27.730209350585938,0.5763313609467455
24004,0.8558355569839478,0.8079490771510325,-0.4260445833206177,-16.58979034423828,-12.714576721191406,0.8576317590691307
24005,0.8348284959793091,0.7439868597228292,0.3160688281059265,-21.695571899414062,-11.283266067504883,0.8563270899954317
25001,0.8577604293823242,0.8298209847471727,0.07365447282791138,-23.765199661254883,-21.849411010742188,0.47958019621263975
25006,0.8168509602546692,0.7994326442710743,-0.16769731044769287,-23.099781036376953,-19.846040725708008,0.648870636550308
25012,0.8535231351852417,0.8900444683933608,0.27830344438552856,-3.5276293754577637,-2.8649866580963135,0.7173169062286106
25020,0.8644521236419678,0.9026553384011307,-0.09686470031738281,1.3449549674987793,0.37453174591064453,0.38466803559206025
26003,0.8550413250923157,0.7915080534943685,-25.089691162109375,-20.0413761138916,-16.055774688720703,0.11549874457886328
27001,0.8656520247459412,0.7826358555813643,-0.23894357681274414,-33.195865631103516,-28.4156436920166,0.4924691921497033
27003,0.9321989417076111,0.901618292354523,-5.572035789489746,-3.335702419281006,-15.867548942565918,0.7072781200091262
27006,0.8269372582435608,0.7045968617049192,-0.0465388298034668,-35.80873489379883,-27.73393440246582,0.26671229751311887
27007,0.8459996581077576,0.805435099236057,-0.2166515588760376,-28.338586807250977,-14.62523365020752,0.6447638603696099
27009,0.9110554456710815,0.9257076422642485,-2.2548062801361084,-3.803098201751709,-7.225167751312256,0.6050650239561944
27021,0.9176424741744995,0.8200033078827291,0.1429266333580017,-23.573928833007812,-16.615516662597656,0.352041980378736
27023,0.8631580471992493,0.8653564478037071,0.2681350111961365,-18.977474212646484,0.025761127471923828,0.20944558521560575
27025,0.8580214977264404,0.7549144854575115,-0.23122477531433105,-28.163009643554688,-20.8371524810791,0.13164499201460186
27026,0.8665515780448914,0.8238591692056926,0.03112494945526123,-27.256929397583008,-15.144502639770508,0.6452201688341319
27029,0.8815565705299377,0.7784452479352126,0.1567569375038147,-24.285215377807617,-16.11713218688965,0.5220168834131873
27030,0.88458251953125,0.7636035807680651,-0.44543004035949707,-27.083087921142578,-15.697842597961426,0.21218343600273784
27032,0.8155190944671631,0.8476827071519344,-0.059525251388549805,-17.180204391479492,-11.318683624267578,0.7205110654802647
27034,0.8566381931304932,0.8634191512931046,-0.2249366044998169,-14.173830032348633,-15.014368057250977,0.6805840748345882
27035,0.8448564410209656,0.8679654808820925,-0.7812448740005493,-19.700777053833008,-15.134864807128906,0.6171571982660279
27038,0.2643144726753235,0.6604681822190105,-3.1614866256713867,-56.4775276184082,-10.064536094665527,0.22610084417065937
27042,0.8456912040710449,0.8002504259900651,0.022766828536987305,-23.950397491455078,-11.690730094909668,0.7446954140999316
27047,0.8721989393234253,0.8799682817605408,0.24315965175628662,-8.233070373535156,-13.62186050415039,0.675792835957107
27051,0.8774470090866089,0.8529009848029458,0.1748119592666626,-22.030681610107422,-16.309452056884766,0.5900068446269678
